Smoking_Habits_Data__Year_2024_,Unnamed: 1,Unnamed: 2,Unnamed: 3
Date,Cigarettes_Smoked,Special_Day_Flag,Special_Day_Type
2024-10-04,25.0,False,
2024-10-05,31.0,False,
2024-10-06,28.0,False,
2024-10-07,33.0,False,
2024-10-08,24.0,False,
2024-10-09,26.0,False,
2024-10-10,26.0,False,
2024-10-11,41.0,False,
2024-10-12,29.0,False,
2024-10-13,56.0,True,Birthday
2024-10-14,28.0,False,
2024-10-15,27.0,False,
2024-10-16,21.0,False,
2024-10-17,26.0,False,
2024-10-18,26.0,False,
2024-10-19,24.0,False,
2024-10-20,52.0,True,Birthday 
2024-10-21,30.0,False,
2024-10-22,32.0,False,
2024-10-23,23.0,False,
2024-10-24,21.0,False,
2024-10-25,28.0,False,
2024-10-26,18.0,False,
2024-10-27,19.0,False,
2024-10-28,29.0,False,
2024-10-29,40.0,False,
2024-10-30,45.0,False,
2024-10-31,43.0,True, Exam
2024-11-01,16.0,False,
2024-11-02,67.0,True, Halloween
2024-11-03,25.0,False,
2024-11-04,21.0,False,
2024-11-05,17.0,False,
2024-11-06,23.0,True, Preparation
2024-11-07,35.0,True, Preparation
2024-11-08,39.0,True, Preparation
2024-11-09,31.0,True, Preparation
2024-11-10,39.0,True, Exam
2024-11-11,43.0,True, Preparation
2024-11-12,35.0,True, Exam
2024-11-13,34.0,True, Preparation
2024-11-14,25.0,True, Preparation
2024-11-15,20.0,True, Exam 
2024-11-16,48.0,False,
2024-11-17,23.0,False,
2024-11-18,30.0,False,
2024-11-19,23.0,False,
2024-11-20,36.0,True, Preparation
2024-11-21,34.0,True, Preparation
2024-11-22,46.0,True, Preparation
2024-11-23,32.0,True, Exam 
2024-11-24,12.0,False,
2024-11-25,2.0,True,Christmas 
2024-11-26,35.0,False,
2024-11-27,20.0,False,
2024-11-28,29.0,False,
2024-11-29,29.0,False,
2024-11-30,32.0,False,
2024-12-01,22.0,False,
2024-12-02,51.0,True,Birthday
2024-12-03,31.0,False,
2024-12-04,29.0,False,
2024-12-05,29.0,False,
2024-12-06,30.0,False,
2024-12-07,25.0,False,
2024-12-08,27.0,False,
2024-12-09,21.0,False,
2024-12-10,24.0,False,
2024-12-11,37.0,False,
2024-12-12,30.0,True, Preparation
2024-12-13,22.0,True, Preparation
2024-12-14,31.0,True, Preparation
2024-12-15,33.0,True, Preparation
2024-12-16,32.0,True, Preparation
2024-12-17,34.0,True, Exam
2024-12-18,14.0,False,
2024-12-19,33.0,False,
2024-12-20,30.0,False,
2024-12-21,32.0,False,
2024-12-22,37.0,False,
2024-12-23,27.0,False,
2024-12-24,24.0,False,
2024-12-25,24.0,False,
2024-12-26,24.0,False,
2024-12-27,28.0,False,
2024-12-28,30.0,False,
2024-12-29,29.0,False,
2024-12-30,32.0,False,
